comp_id,method,loop_id,probe_node,probe_graal_block_id
168,LoopBenchmarks.fibonacciLoop,1,b7,7
168,LoopBenchmarks.fibonacciLoop,2,b10,10
169,LoopBenchmarks.main,1,b1,1
169,LoopBenchmarks.main,3,b4,4
169,LoopBenchmarks.main,4,b7,7
169,LoopBenchmarks.main,0,b10,10
169,LoopBenchmarks.main,2,b12,12
169,LoopBenchmarks.main,5,b15,15
169,LoopBenchmarks.main,6,b18,18
170,LoopBenchmarks.fibonacciLoop,0,b4,4
170,LoopBenchmarks.fibonacciLoop,1,b7,7
170,LoopBenchmarks.fibonacciLoop,2,b10,10
170,LoopBenchmarks.main,1,b28,28
170,LoopBenchmarks.main,6,b75,75
170,LoopBenchmarks.main,2,b83,83
170,LoopBenchmarks.main,0,b102,102
170,LoopBenchmarks.main,3,b104,104
170,LoopBenchmarks.main,4,b107,107
170,LoopBenchmarks.main,5,b110,110
171,LoopBenchmarks.main,1,b1,1
171,LoopBenchmarks.main,3,b4,4
171,LoopBenchmarks.main,4,b7,7
171,LoopBenchmarks.main,0,b10,10
171,LoopBenchmarks.main,2,b12,12
171,LoopBenchmarks.main,5,b15,15
171,LoopBenchmarks.main,6,b18,18
172,LoopBenchmarks.main,1,b28,28
172,LoopBenchmarks.main,6,b75,75
172,LoopBenchmarks.main,2,b83,83
172,LoopBenchmarks.main,0,b102,102
172,LoopBenchmarks.main,3,b104,104
172,LoopBenchmarks.main,4,b107,107
172,LoopBenchmarks.main,5,b110,110
179,java.util.regex.Pattern$BmpCharPropertyGreedy.match,0,b6,6
182,java.util.regex.Pattern$BmpCharPropertyGreedy.match,0,b6,6
184,LoopBenchmarks.main,3,b1,1
184,LoopBenchmarks.main,2,b5,5
184,LoopBenchmarks.main,4,b7,7
184,LoopBenchmarks.main,0,b16,16
184,LoopBenchmarks.main,1,b18,18
184,LoopBenchmarks.main,5,b20,20
185,LoopBenchmarks.main,3,b40,40
185,LoopBenchmarks.main,8,b94,94
185,LoopBenchmarks.main,0,b106,106
185,LoopBenchmarks.main,4,b108,108
185,LoopBenchmarks.main,6,b111,111
185,LoopBenchmarks.main,7,b114,114
185,LoopBenchmarks.main,1,b135,135
185,LoopBenchmarks.main,2,b137,137
185,LoopBenchmarks.main,5,b139,139
186,LoopBenchmarks.main,3,b1,1
186,LoopBenchmarks.main,2,b7,7
186,LoopBenchmarks.main,4,b9,9
186,LoopBenchmarks.main,0,b17,17
186,LoopBenchmarks.main,1,b19,19
186,LoopBenchmarks.main,5,b21,21
187,LoopBenchmarks.main,6,b1,1
187,LoopBenchmarks.main,5,b7,7
187,LoopBenchmarks.main,7,b9,9
187,LoopBenchmarks.main,3,b17,17
187,LoopBenchmarks.main,4,b19,19
187,LoopBenchmarks.main,8,b21,21
187,LoopBenchmarks.main,0,b28,28
187,LoopBenchmarks.main,1,b30,30
187,LoopBenchmarks.main,2,b32,32
187,LoopBenchmarks.main,9,b34,34
188,LoopBenchmarks.main,3,b40,40
188,LoopBenchmarks.main,8,b94,94
188,LoopBenchmarks.main,0,b106,106
188,LoopBenchmarks.main,4,b108,108
188,LoopBenchmarks.main,6,b111,111
188,LoopBenchmarks.main,7,b114,114
188,LoopBenchmarks.main,1,b135,135
188,LoopBenchmarks.main,2,b137,137
188,LoopBenchmarks.main,5,b139,139
189,LoopBenchmarks.mandelbrotLoop,0,b2,2
190,LoopBenchmarks.parseJsonLoop,0,b34,34
190,LoopBenchmarks.main,3,b1,1
190,LoopBenchmarks.main,2,b7,7
190,LoopBenchmarks.main,4,b9,9
190,LoopBenchmarks.main,0,b17,17
190,LoopBenchmarks.main,1,b19,19
190,LoopBenchmarks.main,5,b21,21
191,LoopBenchmarks.parseJsonLoop,0,b14,14
191,LoopBenchmarks.main,6,b1,1
191,LoopBenchmarks.main,5,b7,7
191,LoopBenchmarks.main,7,b9,9
191,LoopBenchmarks.main,3,b17,17
191,LoopBenchmarks.main,4,b19,19
191,LoopBenchmarks.main,8,b21,21
191,LoopBenchmarks.main,0,b28,28
191,LoopBenchmarks.main,1,b30,30
191,LoopBenchmarks.main,2,b32,32
191,LoopBenchmarks.main,9,b34,34
193,LoopBenchmarks.main,2,b25,25
193,LoopBenchmarks.main,3,b28,28
193,LoopBenchmarks.main,4,b31,31
193,LoopBenchmarks.main,0,b44,44
193,LoopBenchmarks.main,1,b46,46
194,LoopBenchmarks.matrixMultiplyLoop,5,b44,44
194,LoopBenchmarks.matrixMultiplyLoop,3,b92,92
194,LoopBenchmarks.matrixMultiplyLoop,4,b96,96
194,LoopBenchmarks.matrixMultiplyLoop,0,b102,102
194,LoopBenchmarks.matrixMultiplyLoop,1,b104,104
194,LoopBenchmarks.matrixMultiplyLoop,2,b118,118
194,LoopBenchmarks.parseJsonLoop,0,b34,34
195,LoopBenchmarks.matrixMultiplyLoop,0,b6,6
195,LoopBenchmarks.matrixMultiplyLoop,1,b22,22
195,LoopBenchmarks.matrixMultiplyLoop,2,b24,24
195,LoopBenchmarks.parseJsonLoop,0,b11,11
196,LoopBenchmarks.sieveLoop,0,b18,18
196,LoopBenchmarks.sieveLoop,1,b21,21
196,LoopBenchmarks.sieveLoop,2,b24,24
196,LoopBenchmarks.parseJsonLoop,0,b44,44
197,LoopBenchmarks.sieveLoop,0,b10,10
197,LoopBenchmarks.sieveLoop,4,b13,13
197,LoopBenchmarks.sieveLoop,5,b16,16
197,LoopBenchmarks.sieveLoop,1,b20,20
197,LoopBenchmarks.sieveLoop,2,b26,26
197,LoopBenchmarks.sieveLoop,3,b41,41
197,LoopBenchmarks.parseJsonLoop,0,b14,14
198,LoopBenchmarks.sieveLoop,0,b11,11
199,LoopBenchmarks.main,2,b25,25
199,LoopBenchmarks.main,3,b28,28
199,LoopBenchmarks.main,4,b31,31
199,LoopBenchmarks.main,0,b44,44
199,LoopBenchmarks.main,1,b46,46
199,LoopBenchmarks.sieveLoop,1,b11,11
199,LoopBenchmarks.sieveLoop,0,b21,21
199,LoopBenchmarks.sieveLoop,2,b27,27
200,LoopBenchmarks.matrixMultiplyLoop,5,b44,44
200,LoopBenchmarks.matrixMultiplyLoop,3,b92,92
200,LoopBenchmarks.matrixMultiplyLoop,4,b96,96
200,LoopBenchmarks.matrixMultiplyLoop,0,b102,102
200,LoopBenchmarks.matrixMultiplyLoop,1,b104,104
200,LoopBenchmarks.matrixMultiplyLoop,2,b118,118
200,LoopBenchmarks.sieveLoop,1,b11,11
200,LoopBenchmarks.sieveLoop,0,b21,21
200,LoopBenchmarks.sieveLoop,2,b27,27
201,LoopBenchmarks.matrixMultiplyLoop,0,b18,18
201,LoopBenchmarks.matrixMultiplyLoop,1,b20,20
201,LoopBenchmarks.matrixMultiplyLoop,2,b28,28
201,LoopBenchmarks.sieveLoop,0,b25,25
202,LoopBenchmarks.main,0,b4,4
202,LoopBenchmarks.main,1,b7,7
202,LoopBenchmarks.main,2,b10,10
202,LoopBenchmarks.matrixMultiplyLoop,5,b44,44
202,LoopBenchmarks.matrixMultiplyLoop,3,b92,92
202,LoopBenchmarks.matrixMultiplyLoop,4,b96,96
202,LoopBenchmarks.matrixMultiplyLoop,0,b102,102
202,LoopBenchmarks.matrixMultiplyLoop,1,b126,126
202,LoopBenchmarks.matrixMultiplyLoop,2,b130,130
203,LoopBenchmarks.histogramLoop,0,b20,20
203,LoopBenchmarks.matrixMultiplyLoop,0,b6,6
203,LoopBenchmarks.matrixMultiplyLoop,1,b22,22
203,LoopBenchmarks.matrixMultiplyLoop,2,b24,24
204,LoopBenchmarks.histogramLoop,0,b2,2
204,LoopBenchmarks.histogramLoop,1,b18,18
204,LoopBenchmarks.sieveLoop,0,b18,18
204,LoopBenchmarks.sieveLoop,1,b21,21
204,LoopBenchmarks.sieveLoop,2,b24,24
205,LoopBenchmarks.histogramLoop,0,b26,26
205,LoopBenchmarks.sieveLoop,0,b10,10
205,LoopBenchmarks.sieveLoop,1,b13,13
205,LoopBenchmarks.sieveLoop,2,b16,16
206,LoopBenchmarks.main,0,b3,3
206,LoopBenchmarks.main,1,b6,6
206,LoopBenchmarks.main,2,b9,9
206,LoopBenchmarks.sieveLoop,0,b11,11
207,LoopBenchmarks.crc32Loop,1,b15,15
207,LoopBenchmarks.crc32Loop,0,b48,48
207,LoopBenchmarks.sieveLoop,1,b11,11
207,LoopBenchmarks.sieveLoop,0,b21,21
207,LoopBenchmarks.sieveLoop,2,b27,27
208,LoopBenchmarks.crc32Loop,0,b30,30
208,LoopBenchmarks.sieveLoop,1,b11,11
208,LoopBenchmarks.sieveLoop,0,b21,21
208,LoopBenchmarks.sieveLoop,2,b27,27
209,LoopBenchmarks.polynomialLoop,0,b18,18
209,LoopBenchmarks.polynomialLoop,1,b21,21
209,LoopBenchmarks.polynomialLoop,2,b24,24
209,LoopBenchmarks.sieveLoop,0,b25,25
210,LoopBenchmarks.polynomialLoop,0,b2,2
210,LoopBenchmarks.polynomialLoop,1,b5,5
210,LoopBenchmarks.polynomialLoop,2,b8,8
210,LoopBenchmarks.sieveLoop,1,b11,11
210,LoopBenchmarks.sieveLoop,0,b21,21
210,LoopBenchmarks.sieveLoop,2,b27,27
210,LoopBenchmarks.sieveLoop,3,b45,45
211,LoopBenchmarks.main,1,b4,4
211,LoopBenchmarks.main,3,b7,7
211,LoopBenchmarks.main,4,b10,10
211,LoopBenchmarks.main,0,b14,14
211,LoopBenchmarks.main,2,b16,16
211,LoopBenchmarks.sieveLoop,0,b10,10
211,LoopBenchmarks.sieveLoop,4,b13,13
211,LoopBenchmarks.sieveLoop,5,b16,16
211,LoopBenchmarks.sieveLoop,1,b20,20
211,LoopBenchmarks.sieveLoop,2,b26,26
211,LoopBenchmarks.sieveLoop,3,b41,41
212,LoopBenchmarks.main,0,b4,4
212,LoopBenchmarks.main,1,b7,7
212,LoopBenchmarks.main,2,b10,10
213,LoopBenchmarks.histogramLoop,0,b20,20
214,LoopBenchmarks.editDistanceLoop,5,b11,11
214,LoopBenchmarks.editDistanceLoop,6,b20,20
214,LoopBenchmarks.editDistanceLoop,0,b26,26
214,LoopBenchmarks.editDistanceLoop,3,b29,29
214,LoopBenchmarks.editDistanceLoop,4,b32,32
214,LoopBenchmarks.editDistanceLoop,1,b45,45
214,LoopBenchmarks.editDistanceLoop,2,b73,73
214,LoopBenchmarks.histogramLoop,0,b2,2
214,LoopBenchmarks.histogramLoop,1,b11,11
215,LoopBenchmarks.main,0,b16,16
215,LoopBenchmarks.histogramLoop,0,b26,26
216,LoopBenchmarks.monteCarloPiLoop,0,b8,8
216,LoopBenchmarks.histogramLoop,0,b36,36
217,LoopBenchmarks.monteCarloPiLoop,0,b2,2
217,LoopBenchmarks.histogramLoop,0,b2,2
217,LoopBenchmarks.histogramLoop,1,b18,18
218,LoopBenchmarks.bubbleSortLoop,2,b28,28
218,LoopBenchmarks.bubbleSortLoop,0,b42,42
218,LoopBenchmarks.bubbleSortLoop,1,b44,44
218,LoopBenchmarks.main,0,b3,3
218,LoopBenchmarks.main,1,b6,6
218,LoopBenchmarks.main,2,b9,9
219,LoopBenchmarks.bubbleSortLoop,0,b0,0
219,LoopBenchmarks.bubbleSortLoop,1,b14,14
219,LoopBenchmarks.crc32Loop,1,b15,15
219,LoopBenchmarks.crc32Loop,0,b48,48
220,LoopBenchmarks.main,2,b12,12
220,LoopBenchmarks.main,5,b15,15
220,LoopBenchmarks.main,6,b18,18
220,LoopBenchmarks.main,3,b27,27
220,LoopBenchmarks.main,4,b41,41
220,LoopBenchmarks.main,0,b46,46
220,LoopBenchmarks.main,1,b48,48
220,LoopBenchmarks.crc32Loop,0,b26,26
221,LoopBenchmarks.main,2,b14,14
221,LoopBenchmarks.main,3,b17,17
221,LoopBenchmarks.main,4,b20,20
221,LoopBenchmarks.main,0,b30,30
221,LoopBenchmarks.main,1,b32,32
221,LoopBenchmarks.crc32Loop,1,b15,15
221,LoopBenchmarks.crc32Loop,0,b57,57
222,LoopBenchmarks.blurLoop,3,b24,24
222,LoopBenchmarks.blurLoop,2,b133,133
222,LoopBenchmarks.blurLoop,4,b136,136
222,LoopBenchmarks.blurLoop,5,b139,139
222,LoopBenchmarks.blurLoop,0,b158,158
222,LoopBenchmarks.blurLoop,1,b160,160
222,LoopBenchmarks.crc32Loop,0,b30,30
223,LoopBenchmarks.blurLoop,0,b2,2
223,LoopBenchmarks.blurLoop,1,b68,68
223,LoopBenchmarks.blurLoop,2,b71,71
223,LoopBenchmarks.blurLoop,3,b74,74
223,LoopBenchmarks.polynomialLoop,0,b18,18
223,LoopBenchmarks.polynomialLoop,1,b21,21
223,LoopBenchmarks.polynomialLoop,2,b24,24
224,LoopBenchmarks.polynomialLoop,0,b2,2
224,LoopBenchmarks.polynomialLoop,1,b5,5
224,LoopBenchmarks.polynomialLoop,2,b8,8
228,LoopBenchmarks.base64EncodeLoop,0,b96,96
225,LoopBenchmarks.main,1,b4,4
225,LoopBenchmarks.main,3,b7,7
225,LoopBenchmarks.main,4,b10,10
225,LoopBenchmarks.main,0,b14,14
225,LoopBenchmarks.main,2,b16,16
229,LoopBenchmarks.base64EncodeLoop,3,b2,2
229,LoopBenchmarks.base64EncodeLoop,0,b46,46
229,LoopBenchmarks.base64EncodeLoop,1,b49,49
229,LoopBenchmarks.base64EncodeLoop,2,b52,52
230,LoopBenchmarks.main,0,b54,54
228,LoopBenchmarks.editDistanceLoop,5,b11,11
228,LoopBenchmarks.editDistanceLoop,6,b20,20
228,LoopBenchmarks.editDistanceLoop,0,b26,26
228,LoopBenchmarks.editDistanceLoop,3,b29,29
228,LoopBenchmarks.editDistanceLoop,4,b32,32
228,LoopBenchmarks.editDistanceLoop,1,b45,45
228,LoopBenchmarks.editDistanceLoop,2,b73,73
231,LoopBenchmarks.raySphereLoop,0,b91,91
229,LoopBenchmarks.main,0,b16,16
232,LoopBenchmarks.raySphereLoop,0,b42,42
230,LoopBenchmarks.monteCarloPiLoop,0,b8,8
231,LoopBenchmarks.monteCarloPiLoop,0,b2,2
232,LoopBenchmarks.monteCarloPiLoop,0,b8,8
233,LoopBenchmarks.monteCarloPiLoop,0,b2,2
234,LoopBenchmarks.bubbleSortLoop,2,b28,28
234,LoopBenchmarks.bubbleSortLoop,0,b42,42
234,LoopBenchmarks.bubbleSortLoop,1,b44,44
235,LoopBenchmarks.bubbleSortLoop,0,b0,0
235,LoopBenchmarks.bubbleSortLoop,1,b2,2
236,LoopBenchmarks.bubbleSortLoop,2,b28,28
236,LoopBenchmarks.bubbleSortLoop,0,b42,42
236,LoopBenchmarks.bubbleSortLoop,1,b56,56
237,LoopBenchmarks.bubbleSortLoop,0,b0,0
237,LoopBenchmarks.bubbleSortLoop,1,b14,14
238,LoopBenchmarks.main,2,b12,12
238,LoopBenchmarks.main,5,b15,15
238,LoopBenchmarks.main,6,b18,18
238,LoopBenchmarks.main,3,b27,27
238,LoopBenchmarks.main,4,b41,41
238,LoopBenchmarks.main,0,b46,46
238,LoopBenchmarks.main,1,b48,48
239,LoopBenchmarks.main,2,b14,14
239,LoopBenchmarks.main,3,b17,17
239,LoopBenchmarks.main,4,b20,20
239,LoopBenchmarks.main,0,b30,30
239,LoopBenchmarks.main,1,b32,32
240,LoopBenchmarks.blurLoop,3,b24,24
240,LoopBenchmarks.blurLoop,2,b133,133
240,LoopBenchmarks.blurLoop,4,b136,136
240,LoopBenchmarks.blurLoop,5,b139,139
240,LoopBenchmarks.blurLoop,0,b158,158
240,LoopBenchmarks.blurLoop,1,b160,160
241,LoopBenchmarks.blurLoop,0,b24,24
241,LoopBenchmarks.blurLoop,1,b26,26
242,LoopBenchmarks.blurLoop,4,b19,19
242,LoopBenchmarks.blurLoop,3,b35,35
242,LoopBenchmarks.blurLoop,2,b140,140
242,LoopBenchmarks.blurLoop,5,b143,143
242,LoopBenchmarks.blurLoop,6,b146,146
242,LoopBenchmarks.blurLoop,0,b165,165
242,LoopBenchmarks.blurLoop,1,b231,231
242,LoopBenchmarks.blurLoop,7,b234,234
242,LoopBenchmarks.blurLoop,8,b237,237
243,LoopBenchmarks.blurLoop,0,b2,2
243,LoopBenchmarks.blurLoop,1,b68,68
243,LoopBenchmarks.blurLoop,2,b71,71
243,LoopBenchmarks.blurLoop,3,b74,74
248,LoopBenchmarks.base64EncodeLoop,0,b96,96
249,LoopBenchmarks.base64EncodeLoop,3,b2,2
249,LoopBenchmarks.base64EncodeLoop,0,b47,47
249,LoopBenchmarks.base64EncodeLoop,1,b50,50
249,LoopBenchmarks.base64EncodeLoop,2,b53,53
250,LoopBenchmarks.base64EncodeLoop,0,b96,96
251,LoopBenchmarks.base64EncodeLoop,3,b2,2
251,LoopBenchmarks.base64EncodeLoop,0,b46,46
251,LoopBenchmarks.base64EncodeLoop,1,b49,49
251,LoopBenchmarks.base64EncodeLoop,2,b52,52
252,LoopBenchmarks.main,0,b54,54
253,LoopBenchmarks.raySphereLoop,0,b91,91
254,LoopBenchmarks.raySphereLoop,0,b42,42
255,LoopBenchmarks.raySphereLoop,0,b91,91
256,LoopBenchmarks.raySphereLoop,0,b42,42
